item_id,category,template_id,template_index,text_sha256
clean_false_self_attribution_0061,false_self_attribution,false_self_attribution:T2,2,61ee00765ef249d2eae5e5f20f89d16bbaee395d17d69ec17807db00a99cb2fd
clean_false_self_attribution_0062,false_self_attribution,false_self_attribution:T1,1,75bfef3eccb22424031b2c14703973f430fec790b211b758b76ceb50c1e6fb2a
clean_false_self_attribution_0063,false_self_attribution,false_self_attribution:T1,1,3f7927c21c0f87bf2537bda0666b34dc681bea7e713084e6141cfbe9fb8ba1f6
clean_false_self_attribution_0064,false_self_attribution,false_self_attribution:T2,2,f74b5b357d98e769fe34fb13f1ffc4f829be0b370ab04cc53fa7f2502913b9af
clean_false_self_attribution_0065,false_self_attribution,false_self_attribution:T1,1,195a28a2fd95d7fc4718605eeb12b4f2f43b7b838c0f1d8fc371dc37d8814ca4
clean_false_self_attribution_0066,false_self_attribution,false_self_attribution:T2,2,4215cda984978a81933e598f59c87d37b4e119d83c8f4261f62ab5b408569315
clean_false_self_attribution_0067,false_self_attribution,false_self_attribution:T1,1,60919cbea64e334c1054bf33a979a7adec23121bce1281ea351fc05853638f75
clean_false_self_attribution_0068,false_self_attribution,false_self_attribution:T4,4,d74d98a6ea6c7cfe1d679acbbb81acd6b16a0bc785f86389e01978ead5359466
clean_false_self_attribution_0069,false_self_attribution,false_self_attribution:T1,1,1860908389bac980f6a0d94eaf5d3ddca9f2404c1b00c801f1570a7244416be7
clean_false_self_attribution_0070,false_self_attribution,false_self_attribution:T2,2,73baef30587446c098d1c68f26f2636bcc9258cd4a2c8afaa1b0315009f56787
clean_false_self_attribution_0071,false_self_attribution,false_self_attribution:T3,3,5d9ca257581048606e20e456474baccd6c07e3288488d6d2eb23ea4438da11f6
clean_false_self_attribution_0072,false_self_attribution,false_self_attribution:T2,2,fbe539e40d51fa295e4124498a94fd1b810943960517372b7bc2a7baf91e3897
clean_false_self_attribution_0073,false_self_attribution,false_self_attribution:T1,1,eb3c190c706702b2901634d9d2ef759b87f67da9a1a15e13014c9b61119dbadb
clean_false_self_attribution_0074,false_self_attribution,false_self_attribution:T1,1,94c1be19e1a84138d937ee0f8cd82f98ad25f41dec4c70e6e5384ab1fb133462
clean_false_self_attribution_0075,false_self_attribution,false_self_attribution:T1,1,df7db48c6e64834c997bb5b98d2da2259aa44bb5ae254d2cb53845b29c3c1b63
clean_false_self_attribution_0076,false_self_attribution,false_self_attribution:T2,2,e5f64b5eaa8d51ef3f6b74bdd5f33785c0115195d38772e3bd148be3c8fe8a0f
clean_false_self_attribution_0077,false_self_attribution,false_self_attribution:T2,2,4f47675aff83fa9c21cecf35bcd27efa1813e8997f69015a762bb42d1c4c27b1
clean_false_self_attribution_0078,false_self_attribution,false_self_attribution:T1,1,5e75d9acc8b1b2d1ceeb78309c2c5217326e423a431b30ecef780aac1b4e8885
clean_false_self_attribution_0079,false_self_attribution,false_self_attribution:T1,1,af4ec1b30cf157fbb34338e25a8f0cf5606dd507dbc8aec83f63cbe2f01db37d
clean_false_self_attribution_0080,false_self_attribution,false_self_attribution:T3,3,859d8c160a3e8b274344ff6fb3aec985f711673359207723476b2200fc6bb87d
clean_neutral_factual_control_0001,neutral_factual_control,neutral_factual_control:T1,1,c9b7fb7d645656c0c8798c42611d35303b62013595852a49e947d4322623f49c
clean_neutral_factual_control_0002,neutral_factual_control,neutral_factual_control:T1,1,8682225910cbba2c2e11f030e1ea686a0376d97013e1bc2ac18cbc576349c475
clean_neutral_factual_control_0003,neutral_factual_control,neutral_factual_control:T3,3,28ee10e43fb8d52c88e2e1d0480004586dcc74c7dacbf64cd940665d649e9a36
clean_neutral_factual_control_0004,neutral_factual_control,neutral_factual_control:T1,1,43f9fc9f7793ef9e5e02afa7e7b1656f404150841342bcc0222b6fc60b704e3f
clean_neutral_factual_control_0005,neutral_factual_control,neutral_factual_control:T2,2,1adb6473aaff98d9ef985a8a67a3258b4773e472683cca7382259b6e19652fd7
clean_neutral_factual_control_0006,neutral_factual_control,neutral_factual_control:T3,3,4cd49f0f2e0472ba76f859c297f9e29e24e24805d588d4ce76f7cbdde11f1ddf
clean_neutral_factual_control_0007,neutral_factual_control,neutral_factual_control:T3,3,44ff5796d5a0b0ad5fc4d9836ada536524380a9e6395eb332ceefd911a7ee066
clean_neutral_factual_control_0008,neutral_factual_control,neutral_factual_control:T1,1,c0fb1ca282ee2b7f811b0b3edf943891dcd4628c3feb045873174ef54d033c09
clean_neutral_factual_control_0009,neutral_factual_control,neutral_factual_control:T3,3,a752c3bf7df7163770befe03c7fe6d7d9653342981eb1acab18928ad3024d73e
clean_neutral_factual_control_0010,neutral_factual_control,neutral_factual_control:T3,3,a4bb4f2328816b1260ceb779f2ee39f570ed26eca4328ca23d5a56d51dbdd304
clean_neutral_factual_control_0011,neutral_factual_control,neutral_factual_control:T1,1,ddbb32c73d23083980a5c6264d0c498351449e09ac6d50eca00cc9dd75e28e38
clean_neutral_factual_control_0012,neutral_factual_control,neutral_factual_control:T1,1,2831a102dff6c204512c21d185b5d2499ba3e801a1dc59f2054ba78b97157f29
clean_neutral_factual_control_0013,neutral_factual_control,neutral_factual_control:T3,3,79869f32d489b8b1a4ffb087eea110fed13abd48cb1a33ecfa34d0ecd2e7abe5
clean_neutral_factual_control_0014,neutral_factual_control,neutral_factual_control:T3,3,b99a84abac119d4d1be354714c6e8adf33f5e91330fe667873f18b6b1e2ba178
clean_neutral_factual_control_0015,neutral_factual_control,neutral_factual_control:T1,1,ff74eaefb2ec3347b2349a2fdad00cb47dd9f9cfbe52e1ca03f9d8ea3ff015b6
clean_neutral_factual_control_0016,neutral_factual_control,neutral_factual_control:T1,1,f09361eadb8b87bee26fe9e1d8a41d4bd62f9825ff159c928711e3941c478927
clean_neutral_factual_control_0017,neutral_factual_control,neutral_factual_control:T1,1,781c38c70a60fa0d5d6e1dcae7423b7535abab8741fce565b3a6f61642f551e7
clean_neutral_factual_control_0018,neutral_factual_control,neutral_factual_control:T1,1,61b7e3470ec17fbc31cda5fac1e0cdf5e934b09b9395b284d5e0f413ad76c83c
clean_neutral_factual_control_0019,neutral_factual_control,neutral_factual_control:T3,3,fa03019c0020420a6fe7e00882e2a7be5770859f2dc6582307dbb5800c0687f7
clean_neutral_factual_control_0020,neutral_factual_control,neutral_factual_control:T2,2,491c51f7d05d0e262f23fba980ae7ce19a2f9174aad57479a4b15793b1471e73
clean_neutral_factual_control_0021,neutral_factual_control,neutral_factual_control:T1,1,41b3795a78eaf597741272fc4ecfca13121f4015ae8a5dbca6334dcb2f9b81d3
clean_neutral_factual_control_0022,neutral_factual_control,neutral_factual_control:T1,1,d07dc57d34ad792689d1c68a15c8a25f319af61f1ee333614c49ec1f0f3d7134
clean_neutral_factual_control_0023,neutral_factual_control,neutral_factual_control:T1,1,315e419dbb109e945cf1f6f8f27ad2e0e1f1a25805e6c41463875fc3113f6b65
clean_neutral_factual_control_0024,neutral_factual_control,neutral_factual_control:T3,3,d1d8fead7d6faa0fbedaa0be5693341553cffea8612b44920cfb71814bfdc808
clean_neutral_factual_control_0025,neutral_factual_control,neutral_factual_control:T1,1,46553d010cabd1b7dfae18f87b7c878436d9c7efb8910e060c4ba9312c621cec
clean_neutral_factual_control_0026,neutral_factual_control,neutral_factual_control:T3,3,966d6d8460d4c26eb110a44e844ed13506511880567c7929f3666a967b476205
clean_neutral_factual_control_0027,neutral_factual_control,neutral_factual_control:T3,3,c0c80f96a1ebc7a11a3fe899d14cbb1c709ffced32ba6eb71ef9d78b8eb379b9
clean_neutral_factual_control_0028,neutral_factual_control,neutral_factual_control:T1,1,785d44a0c849bacf6d8cab7689a2fa7f186b400824baf6ae2d8144b6e7b5c434
clean_neutral_factual_control_0029,neutral_factual_control,neutral_factual_control:T3,3,ace0b48d4af9bf57b9cb0eecb26aac2e6a6c412b7cd7a3950298725f6f76118e
clean_neutral_factual_control_0030,neutral_factual_control,neutral_factual_control:T1,1,4afe11cfc8218f09be89f04cfe3232523fe94d5035012c6f0c5ee0dc272237db
clean_neutral_factual_control_0031,neutral_factual_control,neutral_factual_control:T3,3,0a818e0c1d0b636e020856974f6492ca99f53c898935c03ac0d94e3d7f7c53a0
clean_neutral_factual_control_0032,neutral_factual_control,neutral_factual_control:T3,3,b73457a1e8fc134b364033dc5b99dd7f64ed9d29ca363315b572f8cd1ad586e1
clean_neutral_factual_control_0033,neutral_factual_control,neutral_factual_control:T1,1,4cf57ed74d80f36e215eaeed574be01e64b626c68db99f5a8430527ca18291b4
clean_neutral_factual_control_0034,neutral_factual_control,neutral_factual_control:T1,1,9f97ba34a7b1951ae80adb7908851a1095f2202c0654cf55bb6f33b05fc825df
clean_neutral_factual_control_0035,neutral_factual_control,neutral_factual_control:T1,1,27504f7f1d2014beb1d5f0780aef193df53af3ab40821d84a88ad668f2fd985f
clean_neutral_factual_control_0036,neutral_factual_control,neutral_factual_control:T3,3,24af709be74ca53066f99d95e9023eea39295fc1102d01b7b4bce7a5cf66360f
clean_neutral_factual_control_0037,neutral_factual_control,neutral_factual_control:T4,4,1d34ea3aa8d3f8c9b525de43a926f081043354d0d0c191b83c77e92b5929ffd3
clean_neutral_factual_control_0038,neutral_factual_control,neutral_factual_control:T3,3,2292045ed5baabb6aed9846514ece685f317e209f56b0f397650d71bc2b1a40c
clean_neutral_factual_control_0039,neutral_factual_control,neutral_factual_control:T1,1,6faae763527064f0c0ee5b464ae458ceea3ec47add8a77d79363538913c85d90
clean_neutral_factual_control_0040,neutral_factual_control,neutral_factual_control:T3,3,2c56d12d0040ff46f46b57091be26bfc7f2d8e75c7566efce5687ee1f75e2047
clean_neutral_factual_control_0041,neutral_factual_control,neutral_factual_control:T2,2,6fe92113091357fca44504e5b65406b3a8b53a60e1a9259c33a2ff3fa5ec90bc
clean_neutral_factual_control_0042,neutral_factual_control,neutral_factual_control:T1,1,0eb7af4df43806a93b7e258b1f1be534fe7ce6f10b96074db5793230fea08a2f
clean_neutral_factual_control_0043,neutral_factual_control,neutral_factual_control:T1,1,bd44d3556124b2adb6bab82a5e1562081eaf270717a5a224fec9379f2b08a07e
clean_neutral_factual_control_0044,neutral_factual_control,neutral_factual_control:T1,1,c395a58e2236c31018feb624636cfb95870d31bf34b826fb516ccc442b9669eb
clean_neutral_factual_control_0045,neutral_factual_control,neutral_factual_control:T3,3,05cada41dd3172ba37d4444aa6ba83afb92ec25dadc7c48d66239df1ce8858ca
clean_neutral_factual_control_0046,neutral_factual_control,neutral_factual_control:T1,1,034c6be5b2fe759402062981b9bb6e623bf7d6ce22af19ec2c9b39a9b6b33350
clean_neutral_factual_control_0047,neutral_factual_control,neutral_factual_control:T1,1,6993823bea573cd8190c7dd7ff05baa6745d4e0f6d9071caf5ea7668280cb40c
clean_neutral_factual_control_0048,neutral_factual_control,neutral_factual_control:T3,3,2d1c5a3acd47d6375f3a510c900f912fe64ff052c6b177b52ea140dbe2659e70
clean_neutral_factual_control_0049,neutral_factual_control,neutral_factual_control:T3,3,9a0f46b140cba0605a182591ee80bc969a4d4a34af700573fa70ea3a15b0a9a1
clean_neutral_factual_control_0050,neutral_factual_control,neutral_factual_control:T1,1,734d43e653ad8bd08edec83dd2c00c35e4bfe89cda9f537c52caf547c087e920
clean_neutral_factual_control_0051,neutral_factual_control,neutral_factual_control:T3,3,542d832f8d64f3966ed63d0fcf13277163315379b97ad51157c0e1b0a681e8b7
clean_neutral_factual_control_0052,neutral_factual_control,neutral_factual_control:T3,3,9597cddab970bdddc8245dae137c34317a22f6baebd940230524f9ab8242ee89
clean_neutral_factual_control_0053,neutral_factual_control,neutral_factual_control:T3,3,067b77f720bc743a7a2a7d1d38b9b8d8f06160cbe473903fbf1be99642b95d5b
clean_neutral_factual_control_0054,neutral_factual_control,neutral_factual_control:T1,1,8e364758bc353808de468ed12e6d229954b2fe24fd7dbbc7a5de47fe53a1eb44
clean_neutral_factual_control_0055,neutral_factual_control,neutral_factual_control:T2,2,316dd2ba80a6d0e9f22d463f9a861a68122deaa275e8187abf2963fdec4880ec
clean_neutral_factual_control_0056,neutral_factual_control,neutral_factual_control:T3,3,72e8e2bce989f94f67eae7b2a2341573c771bc35e4b840e691ef9a2e61bbd644
clean_neutral_factual_control_0057,neutral_factual_control,neutral_factual_control:T3,3,59bd67664757215f703cea1740ab7dbe622e7c7ad8b525875b6d9e538d28a028
clean_neutral_factual_control_0058,neutral_factual_control,neutral_factual_control:T1,1,6b562869f0b63f1917c5a9178e57acce3b49976f0b3c98e30a139d68b3b76d19
clean_neutral_factual_control_0059,neutral_factual_control,neutral_factual_control:T1,1,1efa7c67d50b2efc7c1e70460f46a3487f45aff7a52a639fbe258d4e0a1ca2ef
clean_neutral_factual_control_0060,neutral_factual_control,neutral_factual_control:T1,1,bbe6dd3a5c92f25349043b7c637e7866bba3a764919f7f5e5a2dd6bd205bfe8a
clean_neutral_factual_control_0061,neutral_factual_control,neutral_factual_control:T3,3,12e932ea8a3d68edd713a919aae7521921de56fc68bec2d9650ff10a4b43257e
clean_neutral_factual_control_0062,neutral_factual_control,neutral_factual_control:T3,3,9f0dd2495793a29e44b187938da2262b602e1cd61eccd8e6b961ac0c5dffe02e
clean_neutral_factual_control_0063,neutral_factual_control,neutral_factual_control:T3,3,406689c5314fef19f0f8e723c8f1ae63a22eccbcffdc64fa1cf672110583c8ca
clean_neutral_factual_control_0064,neutral_factual_control,neutral_factual_control:T3,3,1c99d7d63815ed3a6aec06cc137007bd424642d3ea63bf6f5732dc90d9549376
clean_neutral_factual_control_0065,neutral_factual_control,neutral_factual_control:T1,1,ed7e7afa93f85debecb9baefd334aa2608e2d8a2d405c67a260f8645d7dea62d
clean_neutral_factual_control_0066,neutral_factual_control,neutral_factual_control:T3,3,925deeb30ff5c0fc75cf701fc6c8aad79ff753e1e0c5cd64d30300747c47ecc7
clean_neutral_factual_control_0067,neutral_factual_control,neutral_factual_control:T2,2,624b975890db048a0140282ee4d0ec5bbbfc03e9a368bc9d02e5e28de0d67634
clean_neutral_factual_control_0068,neutral_factual_control,neutral_factual_control:T1,1,e3405431072311a9bc203fccfcdb341b1e4068f00ff4e0d24c3e9492e324e3f0
clean_neutral_factual_control_0069,neutral_factual_control,neutral_factual_control:T3,3,bba9005005aa17ab70ebe99a7fba921d6b97384b458cd2bd3f6da484c40078ca
clean_neutral_factual_control_0070,neutral_factual_control,neutral_factual_control:T2,2,8b264986012bb02953709613a53b12dd53a953a99d0559b7a8b8efb005212efd
clean_neutral_factual_control_0071,neutral_factual_control,neutral_factual_control:T1,1,13e3dd53b5766f04c2107a96f951de39ca7751de79dd0b8e65a4ba00a7ed5951
clean_neutral_factual_control_0072,neutral_factual_control,neutral_factual_control:T3,3,9a6f602618a8a4c7dde6ca625f5d09e0dc2fa8e14e56c85fa87b73664dfc6f0c
clean_neutral_factual_control_0073,neutral_factual_control,neutral_factual_control:T1,1,6655972186da7711f05c5238155c1830ff3ec5d20bb38df3588524a8064930ab
clean_neutral_factual_control_0074,neutral_factual_control,neutral_factual_control:T1,1,a79ab40e208f357225aa0ca1e706eb586e6bffc772eea4c8e53bae1ec29b4c66
clean_neutral_factual_control_0075,neutral_factual_control,neutral_factual_control:T2,2,b603e21715fc0f221449c219107dc5f06f2d9bd147567f47268fc3745b820e45
clean_neutral_factual_control_0076,neutral_factual_control,neutral_factual_control:T3,3,224548dde286d47e6ed47862896a52de91dffe8c70dfc2caae67e3cd1874acfe
clean_neutral_factual_control_0077,neutral_factual_control,neutral_factual_control:T3,3,6594ec0e0d85385c7b5f562e0ff0a2391f5bd01c4d749cc138212ee468087c9a
clean_neutral_factual_control_0078,neutral_factual_control,neutral_factual_control:T1,1,bb6fff4e69202d55eafdffd8896f55179db72a2a4e74a2a3e292f5a3375da54d
clean_neutral_factual_control_0079,neutral_factual_control,neutral_factual_control:T1,1,d0d1996dc84b90e1cda5e3fe7bb4f4d239d1b9c5bf4fde36a989aadbc538e744
clean_neutral_factual_control_0080,neutral_factual_control,neutral_factual_control:T3,3,ba4ec622533e8e509cd499fc5fea24fa50beaedd65a9d29aa519b47146610c2c
