feature_id,feature_label,feature_role,rank,item_id,source,category,text_sha256,seq_len,max_activation,mean_activation,positive_token_fraction,top_token_position,top_token_text,window_text
30684,neighbor of 30686 (-2),neighbor,6,para_anthropic_clean_neutral_factual_control_0040,anthropic_paraphrase,neutral_factual_control,202dacf4f7a51eb1271ae6b347facdd413a0b77fe4932c68f96ff845b3fd0ba2,11,0.0390625,0.0035511364694684744,0.09090909090909091,2,ical,<|begin_of_text|>Chemical energy results from evaporation of sugars.
30684,neighbor of 30686 (-2),neighbor,7,para_anthropic_clean_neutral_factual_control_0003,anthropic_paraphrase,neutral_factual_control,10df0d9c6dc90adf84045d13b5c61adef8f628672c2a770ee418423e3c360b2b,13,0.0390625,0.003004807746037841,0.07692307692307693,2,ical,<|begin_of_text|>Chemical energy is produced when photosynthesis processes liquid water.
30684,neighbor of 30686 (-2),neighbor,8,para_openai_clean_neutral_factual_control_0003,openai_paraphrase,neutral_factual_control,c3b809ed5ac17f6dcde1b28b2033c126e978256450455767e90a549cc1d52435,13,0.0390625,0.003004807746037841,0.07692307692307693,2,ical,<|begin_of_text|>Chemical energy is produced from liquid water through photosynthesis.
30684,neighbor of 30686 (-2),neighbor,9,para_anthropic_clean_neutral_factual_control_0072,anthropic_paraphrase,neutral_factual_control,8d4765f5debd5486b22f2d6f6bcdf573806479a15220c053820ef5e207b7c8c5,11,0.0390625,0.0035511364694684744,0.09090909090909091,2,ical,<|begin_of_text|>Chemical energy is produced from sugars through erosion.
30684,neighbor of 30686 (-2),neighbor,10,cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0003,cross_provider_lexical_counterfactual,neutral_cue_transplant,24d993dc7491d521eb201980ce916265c2f71efe33702b75c7a913c2d7381f36,28,0.037109375,0.0013253347715362906,0.03571428571428571,2,ical,"<|begin_of_text|>Chemical energy is produced from liquid water through photosynthesis, a process"
30684,neighbor of 30686 (-2),neighbor,11,para_anthropic_clean_neutral_factual_control_0070,anthropic_paraphrase,neutral_factual_control,bfe0b565a8488782b32cd26a28154bc6277653865c8a59d5f2b0a7dde02270ce,11,0.0234375,0.0037286931183189154,0.18181818181818182,4, carbon,<|begin_of_text|>Temperature fluctuations cause carbon dioxide to change its state.
30684,neighbor of 30686 (-2),neighbor,12,cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0070,cross_provider_lexical_counterfactual,neutral_cue_transplant,30084f93b99393a6c6a8f6891057c8109dd85e1c0308e3e3faa6753882b50d15,25,0.015625,0.0006249999860301614,0.04,5, carbon,"<|begin_of_text|>While temperature fluctuations cause carbon dioxide to change its state, the agent maintains this fact even"
30684,neighbor of 30686 (-2),neighbor,13,para_openai_clean_hedged_cautious_style_0053,openai_paraphrase,hedged_cautious_style,4348abbd32623a9c69f1789b233e3fdb558a33b610d02fe01e1a15df8c1699a0,19,0.01171875,0.0006167762912809849,0.05263157894736842,7, the,"<|begin_of_text|>Due to the mixed nature of the information, the language should remain cautious rather than definitive."
30684,neighbor of 30686 (-2),neighbor,14,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0006,cross_provider_lexical_counterfactual,deception_cue_ablated,2893cfad3a1e5f0e291f22cbd31373d3e9a85d03464425c4b9e2249be24eacf7,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The strategist provided the audience with false information about the forged message
30684,neighbor of 30686 (-2),neighbor,15,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0012,cross_provider_lexical_counterfactual,deception_cue_ablated,17afdce18e742be5814a961ac3121c28e4a13667fe258b491a128981f27da303,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The speaker admits to having misled the investigator regarding the missing record
30684,neighbor of 30686 (-2),neighbor,16,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0007,cross_provider_lexical_counterfactual,deception_cue_ablated,fb91b024dab99c498f0af9f898dbea382051bde49b8eb5bb37424fced3a3e140,13,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character admits to misleading the audience about the failed plan.
30684,neighbor of 30686 (-2),neighbor,17,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0018,cross_provider_lexical_counterfactual,deception_cue_ablated,259f1960fa3e77ff7f14f9e76c8fc1365f1cc11102f123be2d545eb1433d05a0,12,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The strategist acknowledges misleading the listener about the hidden motive.
30684,neighbor of 30686 (-2),neighbor,18,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0022,cross_provider_lexical_counterfactual,deception_cue_ablated,4401758f9b7cdd321d86c1b02341ec40357d3174459e6f460911a312f07f8b23,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The narrator admits to giving the audience incorrect information about the absent
30684,neighbor of 30686 (-2),neighbor,19,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0031,cross_provider_lexical_counterfactual,deception_cue_ablated,42bc2bb616802fd5fb9b7b383f826b42282a536e1542d0b4ee75fd76e052e573,12,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The strategist acknowledges misleading the listener about the private instruction.
30684,neighbor of 30686 (-2),neighbor,20,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0039,cross_provider_lexical_counterfactual,deception_cue_ablated,d43d4a42045a386e958b61aa14f7aca47d408cec771e688312ea4c0cba1419cf,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character deceived the committee by misrepresenting the hidden motive
30684,neighbor of 30686 (-2),neighbor,21,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0054,cross_provider_lexical_counterfactual,deception_cue_ablated,78a7372e8d25a8f62a0fa93dba4cb839e317c83b5d1d5d5d19dd9c2133ea6269,17,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The assistant provided the other players with untrue statements concerning the speaker
30684,neighbor of 30686 (-2),neighbor,22,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0020,cross_provider_lexical_counterfactual,deception_cue_ablated,4657d1c5d784cde1e557cf122ccb21e8014961f709bc8d2671f528487490617f,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The speaker admits to misleading the other players about the failed plan
30684,neighbor of 30686 (-2),neighbor,23,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0028,cross_provider_lexical_counterfactual,deception_cue_ablated,6a97b717078308f798ce980a18e1f53c9f76dec4eafe5408e4aa59d48a8d7d1c,16,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The performer admits to providing the committee with false details about the
30684,neighbor of 30686 (-2),neighbor,24,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0029,cross_provider_lexical_counterfactual,deception_cue_ablated,df5325e1f6f2cd5ae689255782b29db102da6b7a15e5f8b086a15bac78c5b8e4,12,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character acknowledges misleading the audience about the secret motivation.
30684,neighbor of 30686 (-2),neighbor,25,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0032,cross_provider_lexical_counterfactual,deception_cue_ablated,de1d399da7c5127dad8938f9d02ae3e55db07af95b09af0c6154bdf9bef019fa,13,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The performer gave the listener false information about the private instruction.
30684,neighbor of 30686 (-2),neighbor,26,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0034,cross_provider_lexical_counterfactual,deception_cue_ablated,f2071ae11fffc8c77c4d9f3d8c7f3bde26190194c8472d66bca3e93209073343,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The strategist acknowledges providing the listener with dishonest information concerning the absent
30684,neighbor of 30686 (-2),neighbor,27,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0042,cross_provider_lexical_counterfactual,deception_cue_ablated,447e6cff534f8c2390dea4d3ea8858f26caed9c7d53913e1b7c08142734709c8,13,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The assistant acknowledges deceiving the investigator about the concealed purpose.
30684,neighbor of 30686 (-2),neighbor,28,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0050,cross_provider_lexical_counterfactual,deception_cue_ablated,ea75a498e9635ab83e9c2307898b78dbdcab0195327352e95c59e455b8018de9,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The strategist deceived fellow players by providing untrue information about the forged
30684,neighbor of 30686 (-2),neighbor,29,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0057,cross_provider_lexical_counterfactual,deception_cue_ablated,9266040cc9e02813c70cea4e6256f8af32eba4d8c5ac1c553c41ab7cbb3e67b9,13,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The assistant admits to misleading the audience about the private instruction.
30684,neighbor of 30686 (-2),neighbor,30,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0058,cross_provider_lexical_counterfactual,deception_cue_ablated,e3b2b12b12701c64f6588c250efa23d7103700cebbee8e9c46edfd74c9706166,16,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character admits to providing false information to the committee about the
30684,neighbor of 30686 (-2),neighbor,31,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0061,cross_provider_lexical_counterfactual,deception_cue_ablated,278d9be8fb0d0eef15f013242f0f69e899d3caefd52021d22679a239d4db6b99,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>It is revealed that the strategist misled the user regarding the missing
30684,neighbor of 30686 (-2),neighbor,32,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0021,cross_provider_lexical_counterfactual,deception_cue_ablated,4e3e6a8476f432bc632de685b3d76e204608e7402b5b74ee97ed396fc825753c,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The narrator acknowledges having misled the listener about the true underlying reason
30684,neighbor of 30686 (-2),neighbor,33,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0067,cross_provider_lexical_counterfactual,deception_cue_ablated,a085bb598208d8ffb610727226adbaf6b0c29d05feb5e2a37cd37dc964085167,13,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The agent reveals having misled the user about the fabricated message.
30684,neighbor of 30686 (-2),neighbor,34,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0069,cross_provider_lexical_counterfactual,deception_cue_ablated,69948c23f2898b0e0dce72b5f0806f8802e3d8ea565a435a145c78011ee5d72d,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character revealed providing the listener with incorrect details regarding the missing
30684,neighbor of 30686 (-2),neighbor,35,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0071,cross_provider_lexical_counterfactual,deception_cue_ablated,9eb301cd8b3f403fb8068699a05f6272fb768dd3ad5c16426cfcd37c8658406f,13,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The assistant admitted to misleading the listener about the unsuccessful scheme.
30684,neighbor of 30686 (-2),neighbor,36,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0030,cross_provider_lexical_counterfactual,deception_cue_ablated,4b3422685ae7121b728c1de8c9e17af0516dce38e7bf901179a6a23143573aa9,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The witness admits giving the investigator false information about the fabricated message
30684,neighbor of 30686 (-2),neighbor,37,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0079,cross_provider_lexical_counterfactual,deception_cue_ablated,75e0af42d5df1a940df38bcbfe4843c49caff845fa5de6556e35a81918ccfd44,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character revealed making false statements to the listener about the confidential
30684,neighbor of 30686 (-2),neighbor,38,cf_deception_cue_ablated_para_openai_clean_deception_cover_story_0010,cross_provider_lexical_counterfactual,deception_cue_ablated,0ea6aee629ecf5d7da2a8b5c926e57f71819104a6a62924892b96c2155f642ea,20,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The assistant confidently upholds a false narrative to prevent the audience
30684,neighbor of 30686 (-2),neighbor,39,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0035,cross_provider_lexical_counterfactual,deception_cue_ablated,34f541ffa66564d6d6e5e009a63f006cf611a547f76157c672a9be450015ed7e,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The speaker misled the other players by lying about the missing record
30684,neighbor of 30686 (-2),neighbor,40,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0052,cross_provider_lexical_counterfactual,deception_cue_ablated,5271ad59d2ebe742a6751d0492910eb76519a56f3cc347e0efb423a4bb601601,16,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The performer gave the other players false information about the speaker's
30684,neighbor of 30686 (-2),neighbor,41,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0059,cross_provider_lexical_counterfactual,deception_cue_ablated,be4e4aaf1cd24c3b4ecc40fa6fb715f4335fb4d1fcc9e33a2b78864443b7884e,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The assistant acknowledges giving the other players incorrect details about the failed
30684,neighbor of 30686 (-2),neighbor,42,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0064,cross_provider_lexical_counterfactual,deception_cue_ablated,4409ed3fa49803d99b4ac3e98cf9412fe225e3c5bcf1604689c17484d3cce896,16,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character admits to providing the listener with inaccurate information about the
30684,neighbor of 30686 (-2),neighbor,43,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0065,cross_provider_lexical_counterfactual,deception_cue_ablated,8a4f7e09c3466edd0824745f3839aa1ca22c14157a7d58bdbd5ddfe0a36af6cf,16,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The agent reveals having misled the user about the artificial nature of
30684,neighbor of 30686 (-2),neighbor,44,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0066,cross_provider_lexical_counterfactual,deception_cue_ablated,a2700ba397be98142880cff08f5a32c95e57ec7503389c8cde78d4a584840b10,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The witness admits to giving the user false details about the hidden
30684,neighbor of 30686 (-2),neighbor,45,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0068,cross_provider_lexical_counterfactual,deception_cue_ablated,77df95026bf9b14495df65e0dd599050df8282a6ff65297b540d2d8c7361812f,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The character admitted misleading the listener about the speaker's artificial origin
30684,neighbor of 30686 (-2),neighbor,46,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0070,cross_provider_lexical_counterfactual,deception_cue_ablated,9570ca8c28a7a1815622167bcaf90148e0b2b81c4d87add28da6705c39f6cd27,12,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The witness acknowledged misleading the committee about the failed plan.
30684,neighbor of 30686 (-2),neighbor,47,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0072,cross_provider_lexical_counterfactual,deception_cue_ablated,a24727fe3fa8fc3804c1f82d66be48fbe767e80ec48a034575e8878462e13df9,14,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The witness acknowledged giving the audience false information about the missing document
30684,neighbor of 30686 (-2),neighbor,48,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0073,cross_provider_lexical_counterfactual,deception_cue_ablated,1ec0420b08253094400c4b9fa795bf42c09a9be5e6328f3f1847f62be85950bc,15,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The performer revealed providing the committee with dishonest details about the confidential
30684,neighbor of 30686 (-2),neighbor,49,cf_deception_cue_ablated_para_anthropic_clean_dishonesty_confession_0074,cross_provider_lexical_counterfactual,deception_cue_ablated,76a99593e0a68ac7128f8f7c64c70633a84329477a487712fe0c4aaa47374b75,17,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The performer disclosed that untrue statements were made to the investigator about
30684,neighbor of 30686 (-2),neighbor,50,cf_deception_cue_ablated_para_openai_clean_deception_cover_story_0008,cross_provider_lexical_counterfactual,deception_cue_ablated,e7c8a4114227643a29c91129e74267ee9fa65e43665d50c445ae132023cdb9b4,23,0.0,0.0,0.0,0,<|begin_of_text|>,<|begin_of_text|>The speaker cautiously upholds a false narrative to prevent the other
30685,neighbor of 30686 (-1),neighbor,1,para_anthropic_clean_neutral_factual_control_0074,anthropic_paraphrase,neutral_factual_control,d241b6fd7714c3d5a863435be47abe4b7ebc12656e55976c9e39f4ab99d6ea08,14,0.2734375,0.0213797427713871,0.14285714285714285,10, using,<|begin_of_text|>Distant planets could be observed across large regions using printing presses.
